"","Date","Open.x","High.x","Low.x","Close.x","Adj.Close.x","Volume.x","Open.y","High.y","Low.y","Close.y","Adj.Close.y","Volume.y","delta_C","delta_D","delta_C_squared","delta_D_squared","lag_delta_C_squared","lag_delta_D_squared","lag2_delta_C_squared","lag2_delta_D_squared","lag3_delta_C_squared","lag3_delta_D_squared","lag4_delta_C_squared","lag4_delta_D_squared","lag_delta_C","lag_delta_D"
"1135","2018-09-25",72.25,72.7799987792969,71.8899993896484,72.2799987792969,72.2799987792969,551280,57.439998626709,57.5499992370605,56.4099998474121,57.0999984741211,54.4665451049805,4635500,0.029998779296875,-0.340000152587891,0.000899926759302616,0.115600103759789,0.88360458984971,3.0625,0.33640212402679,1.36890464172758,0.348095678724349,0.00489995727548376,1.98811032716185,0.00160007324302569,0.94000244140625,-1.75
"1136","2018-09-26",72.0899963378906,72.379997253418,71.4700012207031,71.5699996948242,71.5699996948242,464463,57.4000015258789,57.9500007629395,57.1800003051758,57.5099983215332,54.8576316833496,5306700,-0.519996643066406,0.109996795654297,0.270396508800332,0.0120992950542131,0.000899926759302616,0.115600103759789,0.88360458984971,3.0625,0.33640212402679,1.36890464172758,0.348095678724349,0.00489995727548376,0.029998779296875,-0.340000152587891
"1137","2018-09-27",72.0100021362305,72.5999984741211,71.7099990844727,72.120002746582,72.120002746582,454549,57.8199996948242,58.5800018310547,57.8199996948242,58,55.3250389099121,3897600,0.110000610351562,0.180000305175781,0.0121001342777163,0.0324001098633744,0.270396508800332,0.0120992950542131,0.000899926759302616,0.115600103759789,0.88360458984971,3.0625,0.33640212402679,1.36890464172758,-0.519996643066406,0.109996795654297
"1138","2018-09-28",72.1800003051758,73.7300033569336,71.879997253418,73.25,73.25,544047,58,58.2700004577637,57.5400009155273,57.8300018310547,55.1628723144531,4642500,1.06999969482422,-0.169998168945312,1.14489934692392,0.028899377444759,0.0121001342777163,0.0324001098633744,0.270396508800332,0.0120992950542131,0.000899926759302616,0.115600103759789,0.88360458984971,3.0625,0.110000610351562,0.180000305175781
"1139","2018-10-01",73.2900009155273,75.7699966430664,72.9499969482422,75.3000030517578,75.3000030517578,601451,57.9900016784668,58.1399993896484,56.3199996948242,56.5999984741211,53.9895973205566,5839900,2.01000213623047,-1.39000320434571,4.04010858765105,1.93210890809134,1.14489934692392,0.028899377444759,0.0121001342777163,0.0324001098633744,0.270396508800332,0.0120992950542131,0.000899926759302616,0.115600103759789,1.06999969482422,-0.169998168945312
"1140","2018-10-02",75.4199981689453,75.9100036621094,74.9300003051758,75.2300033569336,75.2300033569336,463615,55.439998626709,55.5999984741211,54.2099990844727,54.689998626709,52.1676864624023,8604600,-0.189994812011719,-0.75,0.0360980285913683,0.5625,4.04010858765105,1.93210890809134,1.14489934692392,0.028899377444759,0.0121001342777163,0.0324001098633744,0.270396508800332,0.0120992950542131,2.01000213623047,-1.39000320434571
"1141","2018-10-03",75.120002746582,76.9000015258789,74.3000030517578,76.4100036621094,76.4100036621094,698817,54.9900016784668,55.2000007629395,54.25,54.3199996948242,51.8147583007812,6966700,1.29000091552734,-0.670001983642578,1.66410236206139,0.44890265808499,0.0360980285913683,0.5625,4.04010858765105,1.93210890809134,1.14489934692392,0.028899377444759,0.0121001342777163,0.0324001098633744,-0.189994812011719,-0.75
"1142","2018-10-04",76.1800003051758,76.4700012207031,73.879997253418,74.3300018310547,74.3300018310547,687949,54.25,54.4300003051758,53.0400009155273,53.560001373291,51.0898056030273,7681100,-1.84999847412109,-0.689998626708984,3.42249435425038,0.476098104860284,1.66410236206139,0.44890265808499,0.0360980285913683,0.5625,4.04010858765105,1.93210890809134,1.14489934692392,0.028899377444759,1.29000091552734,-0.670001983642578
"1143","2018-10-05",74.6699981689453,75.2200012207031,73.8399963378906,74.3399963378906,74.3399963378906,613218,53.7400016784668,53.8600006103516,52.5400009155273,52.7000007629395,50.2694664001465,5621700,-0.330001831054688,-1.04000091552734,0.108901208499447,1.08160190429771,3.42249435425038,0.476098104860284,1.66410236206139,0.44890265808499,0.0360980285913683,0.5625,4.04010858765105,1.93210890809134,-1.84999847412109,-0.689998626708984
"1144","2018-10-08",74.4000015258789,74.5800018310547,73.0699996948242,74.2900009155273,74.2900009155273,554938,52.3699989318848,52.7099990844727,51.6100006103516,52.1399993896484,49.7352905273438,5495700,-0.110000610351562,-0.229999542236328,0.0121001342777163,0.0528997894289205,0.108901208499447,1.08160190429771,3.42249435425038,0.476098104860284,1.66410236206139,0.44890265808499,0.0360980285913683,0.5625,-0.330001831054688,-1.04000091552734
"1145","2018-10-09",74.2099990844727,75.2799987792969,74,74.9599990844727,74.9599990844727,623537,52.5299987792969,52.9300003051758,50.7599983215332,50.8600006103516,48.514331817627,8284700,0.75,-1.66999816894532,0.5625,2.78889388428072,0.0121001342777163,0.0528997894289205,0.108901208499447,1.08160190429771,3.42249435425038,0.476098104860284,1.66410236206139,0.44890265808499,-0.110000610351562,-0.229999542236328
"1146","2018-10-10",74.6600036621094,75.0800018310547,72.379997253418,73.1699981689453,73.1699981689453,652737,50.7299995422363,50.8300018310547,49.6800003051758,49.7099990844727,47.417366027832,13082900,-1.49000549316406,-1.02000045776367,2.22011636965908,1.0404009338381,0.5625,2.78889388428072,0.0121001342777163,0.0528997894289205,0.108901208499447,1.08160190429771,3.42249435425038,0.476098104860284,0.75,-1.66999816894532
"1147","2018-10-11",72.6800003051758,72.7600021362305,70.5100021362305,70.9700012207031,70.9700012207031,783962,51.5,52.5999984741211,50.6699981689453,51.4799995422363,49.1057319641113,15887500,-1.70999908447266,-0.0200004577636719,2.92409686889732,0.000400018310756423,2.22011636965908,1.0404009338381,0.5625,2.78889388428072,0.0121001342777163,0.0528997894289205,0.108901208499447,1.08160190429771,-1.49000549316406,-1.02000045776367
"1148","2018-10-12",70.9899978637695,72.0100021362305,70.6399993896484,71.3399963378906,71.3399963378906,626668,52.560001373291,52.7099990844727,51.3600006103516,52.0499992370605,49.6494407653809,9677300,0.349998474121094,-0.510002136230469,0.122498931887094,0.260102178959642,2.92409686889732,0.000400018310756423,2.22011636965908,1.0404009338381,0.5625,2.78889388428072,0.0121001342777163,0.0528997894289205,-1.70999908447266,-0.0200004577636719
"1149","2018-10-15",71.8499984741211,72.6999969482422,70.8499984741211,71.7799987792969,71.7799987792969,568610,52,52.5,51.7599983215332,51.8400001525879,49.4491271972656,6494400,-0.0699996948242188,-0.159999847412109,0.00489995727548376,0.0255999511718983,0.122498931887094,0.260102178959642,2.92409686889732,0.000400018310756423,2.22011636965908,1.0404009338381,0.5625,2.78889388428072,0.349998474121094,-0.510002136230469
"1150","2018-10-16",71.7200012207031,72.2900009155273,71.0199966430664,71.9199981689453,71.9199981689453,535003,52.060001373291,53.2200012207031,52.0200004577637,53.1100006103516,50.6605567932129,6684000,0.199996948242188,1.04999923706055,0.0399987793061882,1.10249839782773,0.00489995727548376,0.0255999511718983,0.122498931887094,0.260102178959642,2.92409686889732,0.000400018310756423,2.22011636965908,1.0404009338381,-0.0699996948242188,-0.159999847412109
"1151","2018-10-17",72.1699981689453,72.4300003051758,69.4300003051758,69.75,69.75,651584,54.9300003051758,55.2799987792969,53.7000007629395,54.2999992370605,51.7956771850586,9184200,-2.41999816894531,-0.630001068115234,5.85639113769867,0.396901345826336,0.0399987793061882,1.10249839782773,0.00489995727548376,0.0255999511718983,0.122498931887094,0.260102178959642,2.92409686889732,0.000400018310756423,0.199996948242188,1.04999923706055
"1152","2018-10-18",70.0299987792969,70.0299987792969,68.4700012207031,68.6500015258789,68.6500015258789,215337,54.2900009155273,54.2999992370605,52.9599990844727,53.1300010681152,50.6796379089355,5871200,-1.37999725341797,-1.15999984741211,1.90439241944114,1.34559964599612,5.85639113769867,0.396901345826336,0.0399987793061882,1.10249839782773,0.00489995727548376,0.0255999511718983,0.122498931887094,0.260102178959642,-2.41999816894531,-0.630001068115234
"1153","2018-10-19",68.6800003051758,69.7699966430664,68.5599975585938,69.120002746582,69.120002746582,108311,53.1300010681152,53.5800018310547,52.7599983215332,53.3899993896484,50.9276428222656,4989800,0.44000244140625,0.259998321533203,0.19360214844346,0.0675991272000829,1.90439241944114,1.34559964599612,5.85639113769867,0.396901345826336,0.0399987793061882,1.10249839782773,0.00489995727548376,0.0255999511718983,-1.37999725341797,-1.15999984741211
"1154","2018-10-22",69.4100036621094,69.6500015258789,68.2699966430664,69.1699981689453,69.1699981689453,513770,53.5400009155273,54.4300003051758,53.2999992370605,54.2400016784668,51.7384490966797,6174200,-0.240005493164062,0.700000762939453,0.0576026367489249,0.490001068115816,0.19360214844346,0.0675991272000829,1.90439241944114,1.34559964599612,5.85639113769867,0.396901345826336,0.0399987793061882,1.10249839782773,0.44000244140625,0.259998321533203
"1155","2018-10-23",69.5500030517578,69.6600036621094,65.7399978637695,66.4300003051758,66.4300003051758,853265,53.2999992370605,53.6500015258789,52.0299987792969,53.4500007629395,50.9848823547363,7679800,-3.12000274658203,0.150001525878906,9.73441713867942,0.0225004577660002,0.0576026367489249,0.490001068115816,0.19360214844346,0.0675991272000829,1.90439241944114,1.34559964599612,5.85639113769867,0.396901345826336,-0.240005493164062,0.700000762939453
"1156","2018-10-24",66.1699981689453,67.7200012207031,66.0500030517578,66.8199996948242,66.8199996948242,775963,53.5,53.5999984741211,51.3699989318848,51.5099983215332,49.1343460083008,6759100,0.650001525878906,-1.9900016784668,0.422501983644906,3.96010668030067,9.73441713867942,0.0225004577660002,0.0576026367489249,0.490001068115816,0.19360214844346,0.0675991272000829,1.90439241944114,1.34559964599612,-3.12000274658203,0.150001525878906
"1157","2018-10-25",66.3600006103516,67.6500015258789,65.9899978637695,67.3300018310547,67.3300018310547,573096,51.4099998474121,53.9599990844727,51.3600006103516,53.7099990844727,51.2328910827637,9174400,0.970001220703125,2.29999923706055,0.940902368165553,5.2899964904791,0.422501983644906,3.96010668030067,9.73441713867942,0.0225004577660002,0.0576026367489249,0.490001068115816,0.19360214844346,0.0675991272000829,0.650001525878906,-1.9900016784668
"1158","2018-10-26",66.9499969482422,67.879997253418,66.1999969482422,67.5899963378906,67.5899963378906,595211,53.310001373291,54.189998626709,52.1399993896484,53.2799987792969,50.8227157592773,9573000,0.639999389648438,-0.0300025939941335,0.409599218750373,0.000900155646376817,0.940902368165553,5.2899964904791,0.422501983644906,3.96010668030067,9.73441713867942,0.0225004577660002,0.0576026367489249,0.490001068115816,0.970001220703125,2.29999923706055
"1159","2018-10-29",67.5500030517578,67.9499969482422,66.2900009155273,67.0400009155273,67.0400009155273,477487,54.1500015258789,54.7700004577637,52.560001373291,53.4199981689453,50.9562683105469,10819700,-0.510002136230469,-0.730003356933594,0.260102178959642,0.532904901134316,0.409599218750373,0.000900155646376817,0.940902368165553,5.2899964904791,0.422501983644906,3.96010668030067,9.73441713867942,0.0225004577660002,0.639999389648438,-0.0300025939941335
"1160","2018-10-30",66.6800003051758,67.2600021362305,65.3300018310547,66.1800003051758,66.1800003051758,680441,53.3899993896484,55.2200012207031,53.3800010681152,55.1199989318848,52.5778541564941,7526200,-0.5,1.72999954223633,0.25,2.9928984161379,0.260102178959642,0.532904901134316,0.409599218750373,0.000900155646376817,0.940902368165553,5.2899964904791,0.422501983644906,3.96010668030067,-0.510002136230469,-0.730003356933594
"1161","2018-10-31",66.3199996948242,67,64.8099975585938,65.3099975585938,65.3099975585938,666487,55.6100006103516,56.1300010681152,54.6800003051758,54.7299995422363,52.2058486938477,8699500,-1.01000213623047,-0.880001068115234,1.02010431519011,0.774401879883953,0.25,2.9928984161379,0.260102178959642,0.532904901134316,0.409599218750373,0.000900155646376817,0.940902368165553,5.2899964904791,-0.5,1.72999954223633
"1162","2018-11-01",64.879997253418,65.3899993896484,63.1100006103516,63.689998626709,63.689998626709,790286,54.9300003051758,56.2299995422363,54.7900009155273,56.0400009155273,53.4554328918457,6401100,-1.18999862670899,1.11000061035156,1.41609673156929,1.23210135498084,1.02010431519011,0.774401879883953,0.25,2.9928984161379,0.260102178959642,0.532904901134316,0.409599218750373,0.000900155646376817,-1.01000213623047,-0.880001068115234
"1163","2018-11-02",63.5,63.9500007629395,62.6300010681152,63.1399993896484,63.1399993896484,708906,56.5,57.0299987792969,55.6399993896484,56.1199989318848,53.5317306518555,6488600,-0.360000610351562,-0.380001068115234,0.129600439453498,0.144400811768719,1.41609673156929,1.23210135498084,1.02010431519011,0.774401879883953,0.25,2.9928984161379,0.260102178959642,0.532904901134316,-1.18999862670899,1.11000061035156
"1164","2018-11-05",62.9900016784668,64.1399993896484,62.5200004577637,63.0999984741211,63.0999984741211,609129,56.0200004577637,56.3800010681152,55.5499992370605,56.0499992370605,53.4649696350098,5206000,0.10999679565429,0.029998779296875,0.0120992950542116,0.000899926759302616,0.129600439453498,0.144400811768719,1.41609673156929,1.23210135498084,1.02010431519011,0.774401879883953,0.25,2.9928984161379,-0.360000610351562,-0.380001068115234
"1165","2018-11-06",62.7000007629395,63.3199996948242,61.310001373291,62.2099990844727,62.2099990844727,761240,55.7099990844727,55.8699989318848,54.75,55.4700012207031,53.2441940307617,5983100,-0.490001678466797,-0.239997863769531,0.240101644900278,0.0575989746139385,0.0120992950542116,0.000899926759302616,0.129600439453498,0.144400811768719,1.41609673156929,1.23210135498084,1.02010431519011,0.774401879883953,0.10999679565429,0.029998779296875
"1166","2018-11-07",61.7400016784668,63.1800003051758,61.2000007629395,61.6699981689453,61.6699981689453,866628,55.810001373291,57.25,55.6399993896484,56.7900009155273,54.51123046875,7204600,-0.0700035095214844,0.979999542236328,0.00490049134532455,0.960399102783413,0.240101644900278,0.0575989746139385,0.0120992950542116,0.000899926759302616,0.129600439453498,0.144400811768719,1.41609673156929,1.23210135498084,-0.490001678466797,-0.239997863769531
"1167","2018-11-08",61.6399993896484,62.4199981689453,60.4000015258789,60.6699981689453,60.6699981689453,764546,56.5900001525879,56.9599990844727,55.8800010681152,56.7299995422363,54.4536399841309,4150400,-0.970001220703125,0.139999389648438,0.940902368165553,0.019599829101935,0.00490049134532455,0.960399102783413,0.240101644900278,0.0575989746139385,0.0120992950542116,0.000899926759302616,0.129600439453498,0.144400811768719,-0.0700035095214844,0.979999542236328
"1168","2018-11-09",60.75,60.7900009155273,59.2599983215332,60.189998626709,60.189998626709,821729,56.8300018310547,57.2099990844727,56.3800010681152,56.6500015258789,54.3768501281738,6061600,-0.560001373291023,-0.180000305175781,0.313601538087831,0.0324001098633744,0.940902368165553,0.019599829101935,0.00490049134532455,0.960399102783413,0.240101644900278,0.0575989746139385,0.0120992950542116,0.000899926759302616,-0.970001220703125,0.139999389648438
"1169","2018-11-12",60.7000007629395,61.2799987792969,58.6800003051758,59.9300003051758,59.9300003051758,806219,56.5999984741211,57.189998626709,56.2000007629395,56.7000007629395,54.4248428344727,4553900,-0.770000457763672,0.100002288818366,0.592900704956264,0.010000457768912,0.313601538087831,0.0324001098633744,0.940902368165553,0.019599829101935,0.00490049134532455,0.960399102783413,0.240101644900278,0.0575989746139385,-0.560001373291023,-0.180000305175781
"1170","2018-11-13",58.8800010681152,59.3499984741211,54.75,55.689998626709,55.689998626709,1095643,57.1300010681152,57.9199981689453,56.7900009155273,56.8199996948242,54.5400314331055,6004400,-3.19000244140626,-0.310001373291016,10.1761155761779,0.0961008514423156,0.592900704956264,0.010000457768912,0.313601538087831,0.0324001098633744,0.940902368165553,0.019599829101935,0.00490049134532455,0.960399102783413,-0.770000457763672,0.100002288818366
"1171","2018-11-14",55.2700004577637,57.3699989318848,55.1300010681152,56.25,56.25,844696,56.9300003051758,57.560001373291,56.2099990844727,56.4300003051758,54.1656761169434,5543300,0.979999542236328,-0.5,0.960399102783413,0.25,10.1761155761779,0.0961008514423156,0.592900704956264,0.010000457768912,0.313601538087831,0.0324001098633744,0.940902368165553,0.019599829101935,-3.19000244140626,-0.310001373291016
"1172","2018-11-15",56.0200004577637,57.2599983215332,55.5900001525879,56.4599990844727,56.4599990844727,256499,56.1599998474121,56.2599983215332,55,56.0999984741211,53.8489151000977,6969000,0.439998626708984,-0.0600013732910227,0.193598791505792,0.00360016479680866,0.960399102783413,0.25,10.1761155761779,0.0961008514423156,0.592900704956264,0.010000457768912,0.313601538087831,0.0324001098633744,0.979999542236328,-0.5
"1173","2018-11-16",56.5800018310547,57.9599990844727,55.8899993896484,56.4599990844727,56.4599990844727,159001,55.810001373291,56.0200004577637,54.9000015258789,55.9000015258789,53.6569442749023,6719500,-0.120002746582031,0.0900001525878906,0.0144006591872312,0.0081000274658436,0.193598791505792,0.00360016479680866,0.960399102783413,0.25,10.1761155761779,0.0961008514423156,0.592900704956264,0.010000457768912,0.439998626708984,-0.0600013732910227
"1174","2018-11-19",56.7200012207031,57.3300018310547,55.0800018310547,56.7599983215332,56.7599983215332,699684,56,56.5900001525879,55.7599983215332,56.189998626709,53.935302734375,5640400,0.0399971008300781,0.189998626708977,0.00159976807481144,0.0360994781512973,0.0144006591872312,0.0081000274658436,0.193598791505792,0.00360016479680866,0.960399102783413,0.25,10.1761155761779,0.0961008514423156,-0.120002746582031,0.0900001525878906
"1175","2018-11-20",57.3899993896484,57.439998626709,52.7700004577637,53.4300003051758,53.4300003051758,983120,55.5999984741211,56.4700012207031,55.2799987792969,55.4099998474121,53.1866035461426,5623600,-3.95999908447266,-0.189998626708977,15.6815927490243,0.0360994781512973,0.00159976807481144,0.0360994781512973,0.0144006591872312,0.0081000274658436,0.193598791505792,0.00360016479680866,0.960399102783413,0.25,0.0399971008300781,0.189998626708977
"1176","2018-11-21",53.3899993896484,55.8600006103516,53.3899993896484,54.6300010681152,54.6300010681152,734277,55.810001373291,57.3199996948242,55.6699981689453,55.9700012207031,53.7241325378418,6509100,1.2400016784668,0.159999847412109,1.53760416260047,0.0255999511718983,15.6815927490243,0.0360994781512973,0.00159976807481144,0.0360994781512973,0.0144006591872312,0.0081000274658436,0.193598791505792,0.00360016479680866,-3.95999908447266,-0.189998626708977
"1177","2018-11-23",53.8699989318848,54.1199989318848,50.1500015258789,50.4199981689453,50.4199981689453,1014667,56.4900016784668,57.689998626709,56.2700004577637,57.1599998474121,54.866382598877,3778200,-3.45000076293945,0.669998168945312,11.9025052642828,0.448897546390072,1.53760416260047,0.0255999511718983,15.6815927490243,0.0360994781512973,0.00159976807481144,0.0360994781512973,0.0144006591872312,0.0081000274658436,1.2400016784668,0.159999847412109
"1178","2018-11-26",50.6199989318848,52.25,50.0999984741211,51.6300010681152,51.6300010681152,663108,57.5200004577637,57.7999992370605,56.560001373291,56.7099990844727,54.434440612793,5927100,1.01000213623047,-0.810001373291016,1.02010431519011,0.656102224733331,11.9025052642828,0.448897546390072,1.53760416260047,0.0255999511718983,15.6815927490243,0.0360994781512973,0.00159976807481144,0.0360994781512973,-3.45000076293945,0.669998168945312
"1179","2018-11-27",51.5400009155273,52.3800010681152,50.2999992370605,51.560001373291,51.560001373291,764010,57.310001373291,59,57.2799987792969,58.310001373291,55.9702415466309,8879800,0.0200004577636719,1,0.000400018310756423,1,1.02010431519011,0.656102224733331,11.9025052642828,0.448897546390072,1.53760416260047,0.0255999511718983,15.6815927490243,0.0360994781512973,1.01000213623047,-0.810001373291016
"1180","2018-11-28",52.0900001525879,52.560001373291,50.060001373291,50.2900009155273,50.2900009155273,831688,58.3699989318848,58.9300003051758,57.7099990844727,58.8699989318848,56.5077667236328,6204000,-1.79999923706055,0.5,3.23999725341855,0.25,0.000400018310756423,1,1.02010431519011,0.656102224733331,11.9025052642828,0.448897546390072,1.53760416260047,0.0255999511718983,0.0200004577636719,1
"1181","2018-11-29",50.310001373291,52.2000007629395,49.4099998474121,51.4500007629395,51.4500007629395,812721,58.5,59.4300003051758,58.3499984741211,58.8600006103516,56.498161315918,6793700,1.13999938964844,0.360000610351562,1.29959860839881,0.129600439453498,3.23999725341855,0.25,0.000400018310756423,1,1.02010431519011,0.656102224733331,11.9025052642828,0.448897546390072,-1.79999923706055,0.5
"1182","2018-11-30",51.2700004577637,51.7900009155273,49.6500015258789,50.9300003051758,50.9300003051758,796714,59.2599983215332,61.3199996948242,59.1699981689453,60.7099990844727,58.2739295959473,10846900,-0.340000152587891,1.45000076293945,0.115600103759789,2.102502212525,1.29959860839881,0.129600439453498,3.23999725341855,0.25,0.000400018310756423,1,1.02010431519011,0.656102224733331,1.13999938964844,0.360000610351562
"1183","2018-12-03",52.4500007629395,53.8499984741211,52.0299987792969,52.9500007629395,52.9500007629395,758010,61,61.0699996948242,59.810001373291,60.1199989318848,57.7076072692871,6759400,0.5,-0.880001068115234,0.25,0.774401879883953,0.115600103759789,2.102502212525,1.29959860839881,0.129600439453498,3.23999725341855,0.25,0.000400018310756423,1,-0.340000152587891,1.45000076293945
"1184","2018-12-04",53.1300010681152,54.5499992370605,52.4300003051758,53.25,53.25,738130,57.9799995422363,59.189998626709,56.3300018310547,56.939998626709,54.6552085876465,14429000,0.119998931884766,-1.04000091552735,0.0143997436534846,1.08160190429773,0.25,0.774401879883953,0.115600103759789,2.102502212525,1.29959860839881,0.129600439453498,3.23999725341855,0.25,0.5,-0.880001068115234
"1185","2018-12-06",52.9300003051758,53.2999992370605,50.0800018310547,51.4900016784668,51.4900016784668,987266,56.6300010681152,58.2299995422363,56.5099983215332,58.0800018310547,55.7494735717773,9052500,-1.43999862670898,1.45000076293945,2.07359604492376,2.102502212525,0.0143997436534846,1.08160190429773,0.25,0.774401879883953,0.115600103759789,2.102502212525,1.29959860839881,0.129600439453498,0.119998931884766,-1.04000091552735
"1186","2018-12-07",51.7599983215332,54.2200012207031,50.5999984741211,52.6100006103516,52.6100006103516,987717,57.6100006103516,58.0800018310547,55.5,56.0699996948242,53.8201179504395,8193600,0.850002288818359,-1.54000091552734,0.72250389099645,2.37160281982506,2.07359604492376,2.102502212525,0.0143997436534846,1.08160190429773,0.25,0.774401879883953,0.115600103759789,2.102502212525,-1.43999862670898,1.45000076293945
"1187","2018-12-10",52.0299987792969,52.810001373291,50.5299987792969,51,51,733225,56.2299995422363,56.6500015258789,55.310001373291,56.3199996948242,54.0600852966309,5698400,-1.02999877929688,0.0900001525878906,1.06089748535307,0.0081000274658436,0.72250389099645,2.37160281982506,2.07359604492376,2.102502212525,0.0143997436534846,1.08160190429773,0.25,0.774401879883953,0.850002288818359,-1.54000091552734
"1188","2018-12-11",50.8899993896484,52.4300003051758,50.7000007629395,51.6500015258789,51.6500015258789,665262,56.689998626709,56.9599990844727,55.6300010681152,55.8899993896484,53.6473503112793,7319200,0.760002136230469,-0.79999923706054,0.577603247074876,0.639998779297446,1.06089748535307,0.0081000274658436,0.72250389099645,2.37160281982506,2.07359604492376,2.102502212525,0.0143997436534846,1.08160190429773,-1.02999877929688,0.0900001525878906
"1189","2018-12-12",51.9500007629395,52.8800010681152,50.939998626709,51.1500015258789,51.1500015258789,730810,56.4599990844727,56.9700012207031,56,56.2700004577637,54.012092590332,6175700,-0.799999237060547,-0.189998626708984,0.639998779297457,0.0360994781513,0.577603247074876,0.639998779297446,1.06089748535307,0.0081000274658436,0.72250389099645,2.37160281982506,2.07359604492376,2.102502212525,0.760002136230469,-0.79999923706054
"1190","2018-12-13",51.2000007629395,53.2700004577637,50.3499984741211,52.5800018310547,52.5800018310547,733627,56.2299995422363,56.4500007629395,53.3499984741211,53.5499992370605,51.4012336730957,10174900,1.38000106811523,-2.68000030517578,1.90440294799919,7.18240163574228,0.639998779297457,0.0360994781513,0.577603247074876,0.639998779297446,1.06089748535307,0.0081000274658436,0.72250389099645,2.37160281982506,-0.799999237060547,-0.189998626708984
"1191","2018-12-14",52.8300018310547,52.9500007629395,50.8400001525879,51.2000007629395,51.2000007629395,526839,52.9000015258789,54.7299995422363,52.8499984741211,53.5099983215332,51.3628387451172,5551600,-1.63000106811523,0.609996795654297,2.6569034820568,0.37209609070851,1.90440294799919,7.18240163574228,0.639998779297457,0.0360994781513,0.577603247074876,0.639998779297446,1.06089748535307,0.0081000274658436,1.38000106811523,-2.68000030517578
"1192","2018-12-17",51.25,51.8699989318848,49.0099983215332,49.8800010681152,49.8800010681152,211257,53.3699989318848,53.3699989318848,52.1199989318848,52.3899993896484,50.2877883911133,5792700,-1.36999893188477,-0.979999542236328,1.8768970733654,0.960399102783413,2.6569034820568,0.37209609070851,1.90440294799919,7.18240163574228,0.639998779297457,0.0360994781513,0.577603247074876,0.639998779297446,-1.63000106811523,0.609996795654297
"1193","2018-12-18",49.1599998474121,49.5900001525879,45.7900009155273,46.2400016784668,46.2400016784668,120101,53.4300003051758,53.5999984741211,52.6599998474121,52.9500007629395,50.825309753418,6099500,-2.91999816894531,-0.479999542236328,8.52638930664398,0.230399560547085,1.8768970733654,0.960399102783413,2.6569034820568,0.37209609070851,1.90440294799919,7.18240163574228,0.639998779297457,0.0360994781513,-1.36999893188477,-0.979999542236328
"1194","2018-12-19",45.9300003051758,48,45.9300003051758,47.2000007629395,47.2000007629395,817721,53.2000007629395,53.3400001525879,51.4099998474121,51.9300003051758,49.8462409973145,8003600,1.27000045776367,-1.27000045776367,1.61290116271994,1.61290116271994,8.52638930664398,0.230399560547085,1.8768970733654,0.960399102783413,2.6569034820568,0.37209609070851,1.90440294799919,7.18240163574228,-2.91999816894531,-0.479999542236328
"1195","2018-12-20",47.3899993896484,47.5099983215332,45.6699981689453,45.8800010681152,45.8800010681152,794130,51.5299987792969,52.060001373291,50.0200004577637,50.9099998474121,48.8671684265137,8428800,-1.5099983215332,-0.619998931884773,2.28009493103309,0.384398675538259,1.61290116271994,1.61290116271994,8.52638930664398,0.230399560547085,1.8768970733654,0.960399102783413,2.6569034820568,0.37209609070851,1.27000045776367,-1.27000045776367
"1196","2018-12-21",46.25,46.7700004577637,45.1300010681152,45.5900001525879,45.5900001525879,694003,50.5099983215332,51.2799987792969,49.2900009155273,49.4500007629395,47.4657554626465,11680200,-0.659999847412109,-1.05999755859375,0.435599798584008,1.12359482422471,2.28009493103309,0.384398675538259,1.61290116271994,1.61290116271994,8.52638930664398,0.230399560547085,1.8768970733654,0.960399102783413,-1.5099983215332,-0.619998931884773
"1197","2018-12-24",45.4500007629395,46.2400016784668,42.3600006103516,42.5299987792969,42.5299987792969,415859,49.25,49.4500007629395,47.9000015258789,47.9599990844727,46.0355453491211,5381300,-2.92000198364257,-1.29000091552734,8.52641158447655,1.66410236206139,0.435599798584008,1.12359482422471,2.28009493103309,0.384398675538259,1.61290116271994,1.61290116271994,8.52638930664398,0.230399560547085,-0.659999847412109,-1.05999755859375
"1198","2018-12-26",42.8499984741211,47,42.5200004577637,46.2200012207031,46.2200012207031,698408,48.4000015258789,50.4599990844727,47.9099998474121,50.4099998474121,48.3872337341309,7452700,3.37000274658204,2.0099983215332,11.3569185119705,4.04009325256629,8.52641158447655,1.66410236206139,0.435599798584008,1.12359482422471,2.28009493103309,0.384398675538259,1.61290116271994,1.61290116271994,-2.92000198364257,-1.29000091552734
"1199","2018-12-27",46.5800018310547,46.7000007629395,44.3699989318848,44.6100006103516,44.6100006103516,665590,50.0299987792969,50.5,48.3199996948242,50.5,48.4736213684082,7136300,-1.97000122070312,0.470001220703118,3.8809048095718,0.220901147462421,11.3569185119705,4.04009325256629,8.52641158447655,1.66410236206139,0.435599798584008,1.12359482422471,2.28009493103309,0.384398675538259,3.37000274658204,2.0099983215332
"1200","2018-12-28",45.439998626709,46.2200012207031,44.4199981689453,45.3300018310547,45.3300018310547,564385,50.5299987792969,51.0999984741211,49.7099990844727,50.1800003051758,48.1664695739746,5854800,-0.10999679565429,-0.349998474121101,0.0120992950542116,0.122498931887099,3.8809048095718,0.220901147462421,11.3569185119705,4.04009325256629,8.52641158447655,1.66410236206139,0.435599798584008,1.12359482422471,-1.97000122070312,0.470001220703118
